,Place,Hit,Color,Number of Games,Number of Round,Ev/Otel Dikme Ücreti,Tapu,0 Ev Kira,1 Ev Kira,2 Ev Kira,3 Ev Kira,4 Ev Kira,Otel Kira
0,Başlangıç,3140525,Go,1000000,100,,,,,,,,
1,Kasımpaşa,2572365,Brown,1000000,100,50.0,60.0,2.0,10.0,30.0,90.0,160.0,250.0
2,Kamu Fonu,2298195,Community,1000000,100,,,,,,,,
3,Dolapdere,2640190,Brown,1000000,100,50.0,60.0,4.0,20.0,60.0,180.0,320.0,450.0
4,Gelir Vergiis,3026416,Tax,1000000,100,,,,,,,,
5,Haydarpaşa İstasyonu,3442265,Station,1000000,100,,200.0,,,,,,
6,Sultanahmet,2781469,Light Blue,1000000,100,50.0,100.0,6.0,30.0,90.0,270.0,400.0,550.0
7,Şans,1250615,Chance,1000000,100,,,,,,,,
8,Sirkeci,2858718,Light Blue,1000000,100,50.0,100.0,6.0,30.0,90.0,270.0,400.0,550.0
9,Karaköy,2838171,Light Blue,1000000,100,50.0,120.0,8.0,40.0,100.0,300.0,350.0,600.0
10,Ziyaretçi,2800878,Just Visiting,1000000,100,,,,,,,,
11,Hapis,4270287,In Jail,1000000,100,,,,,,,,
12,Beyoğlu,3323006,Purple,1000000,100,100.0,140.0,10.0,50.0,150.0,450.0,625.0,750.0
13,Elektrik İdaresi,3182010,Community Building,1000000,100,,150.0,,,,,,
14,Beşiktaş,2884475,Purple,1000000,100,100.0,140.0,10.0,50.0,150.0,450.0,625.0,750.0
15,Taksim,2987258,Purple,1000000,100,100.0,160.0,12.0,60.0,180.0,500.0,700.0,900.0
16,Kadıköy İskelesi,3354136,Station,1000000,100,,200.0,,,,,,
17,Harbiye,3351072,Orange,1000000,100,100.0,180.0,14.0,70.0,200.0,550.0,750.0,950.0
18,Kamu Fonu,3118389,Community,1000000,100,,,,,,,,
19,Şişli,3498260,Orange,1000000,100,100.0,180.0,14.0,70.0,200.0,550.0,750.0,950.0
20,Mecidiyeköy,3881094,Orange,1000000,100,100.0,200.0,16.0,80.0,220.0,600.0,800.0,1000.0
21,Bedava Park,3426901,Free Parking,1000000,100,,,,,,,,
22,Bostancı,3376029,Red,1000000,100,150.0,220.0,18.0,90.0,250.0,700.0,875.0,1050.0
23,Şans,1457411,Chance,1000000,100,,,,,,,,
24,Erenköy,3267108,Red,1000000,100,150.0,220.0,18.0,90.0,250.0,700.0,875.0,1050.0
25,Caddebostan,3813796,Red,1000000,100,150.0,240.0,20.0,100.0,300.0,750.0,925.0,1100.0
26,Kabataş Vapur İskelesi,3468752,Station,1000000,100,,200.0,,,,,,
27,Nişantaşı,3258171,Yellow,1000000,100,150.0,260.0,22.0,110.0,330.0,800.0,975.0,1150.0
28,Teşvikiye,3224839,Yellow,1000000,100,150.0,260.0,22.0,110.0,330.0,800.0,975.0,1150.0
29,Sular İdaresi,3373086,Community Building,1000000,100,,150.0,,,,,,
30,Maçka,3107471,Yellow,1000000,100,150.0,280.0,24.0,120.0,360.0,850.0,1025.0,1200.0
31,Kodsese Git,0,Go To Jail,1000000,100,,,,,,,,
32,Levent,3188416,Green,1000000,100,200.0,300.0,26.0,130.0,390.0,900.0,1100.0,1275.0
33,Etiler,3112114,Green,1000000,100,200.0,300.0,26.0,130.0,390.0,900.0,1100.0,1275.0
34,Kamu Fonu,2985789,Community,1000000,100,,,,,,,,
35,Bebek,2969841,Green,1000000,100,200.0,320.0,28.0,150.0,450.0,1000.0,1200.0,1400.0
36,Sirkeci Tren İstasyonu,2893778,Station,1000000,100,,200.0,,,,,,
37,Şans,1206988,Chance,1000000,100,,,,,,,,
38,Tarabya ,2611828,Dark Blue,1000000,100,200.0,350.0,35.0,175.0,500.0,1100.0,1300.0,1500.0
39,Lüx Vergisi,2608536,Tax,1000000,100,,,,,,,,
40,Yeniköy,3157332,Dark Blue,1000000,100,200.0,400.0,50.0,200.0,600.0,1400.0,1700.0,2000.0
